iter	Passed	Remaining
1664	773767	155682
1665	774316	155235
1666	774876	154789
1667	775453	154346
1668	775972	153892
1669	776520	153444
1670	777070	152995
1671	777614	152546
1672	778179	152100
1673	778742	151654
1674	779310	151209
1675	779871	150762
1676	780391	150307
1677	780975	149865
1678	781526	149416
1679	782114	148974
1680	782647	148521
1681	783200	148072
1682	783763	147625
1683	784306	147173
1684	784836	146720
1685	785383	146269
1686	785932	145819
1687	786484	145369
1688	787006	144913
1689	787574	144466
1690	788087	144008
1691	788663	143562
1692	789183	143106
1693	789769	142661
1694	790327	142212
1695	790887	141762
1696	791429	141310
1697	791955	140854
1698	792518	140404
1699	793099	139958
1700	793613	139500
1701	794150	139046
1702	794679	138590
1703	795236	138139
1704	795792	137688
1705	796399	137245
1706	796935	136790
1707	797500	136340
1708	798031	135884
1709	798591	135433
1710	799132	134979
1711	799677	134525
1712	800206	134068
1713	800780	133619
1714	801338	133166
1715	801943	132722
1716	802546	132277
1717	803113	131826
1718	803675	131374
1719	804215	130918
1720	804768	130465
1721	805342	130014
1722	805881	129558
1723	806403	129099
1724	806979	128648
1725	807538	128195
1726	808075	127738
1727	808643	127286
1728	809226	126836
1729	809797	126384
1730	810355	125930
1731	810941	125480
1732	811511	125027
1733	812062	124572
1734	812586	124112
1735	813122	123654
1736	813696	123202
1737	814227	122743
1738	814783	122287
1739	815366	121836
1740	815464	121312
1741	816065	120863
1742	816615	120407
1743	817228	119960
1744	817768	119501
1745	818376	119053
1746	818937	118598
1747	819519	118145
1748	820048	117685
1749	820593	117227
1750	821123	116767
1751	821712	116315
1752	822290	115861
1753	822897	115412
1754	823415	114949
1755	823981	114493
1756	824547	114038
1757	825126	113583
1758	825705	113129
1759	826260	112671
1760	826798	112211
1761	827332	111750
1762	827871	111290
1763	828406	110829
1764	829003	110377
1765	829559	109918
1766	830137	109463
1767	830671	109002
1768	831239	108545
1769	831762	108082
1770	832286	107619
1771	832860	107162
1772	833415	106703
1773	833956	106242
1774	834478	105778
1775	835024	105318
1776	835615	104863
1777	836189	104406
1778	836749	103946
1779	837278	103483
1780	837820	103022
1781	838365	102560
1782	838945	102103
1783	839521	101646
1784	840095	101188
1785	840668	100729
1786	841214	100267
1787	841467	99771
1788	842001	99308
1789	842619	98854
1790	843191	98395
1791	843811	97942
1792	844404	97485
1793	844968	97025
1794	845526	96564
1795	846057	96100
1796	846611	95638
1797	847189	95179
1798	847818	94725
1799	848374	94263
1800	848958	93804
1801	849480	93339
1802	850093	92883
1803	850631	92418
1804	851196	91957
1805	851735	91493
1806	852296	91031
1807	852857	90568
1808	853490	90114
1809	854082	89655
1810	854652	89193
1811	855240	88733
1812	855824	88273
1813	856424	87814
1814	856992	87351
1815	857565	86889
1816	858089	86422
1817	858650	85959
1818	859228	85497
1819	859773	85032
1820	860310	84566
1821	860906	84106
1822	861445	83640
1823	862068	83182
1824	862600	82715
1825	863228	82257
1826	863797	81793
1827	864420	81335
1828	864996	80871
1829	865550	80406
1830	866099	79940
1831	866696	79478
1832	867276	79015
1833	867812	78547
1834	868402	78085
1835	868947	77618
1836	869531	77154
1837	870061	76686
1838	870599	76218
1839	871156	75752
1840	871775	75291
1841	872338	74825
1842	872896	74359
1843	873464	73893
1844	874010	73426
1845	874591	72961
1846	875160	72495
1847	875697	72027
1848	876314	71564
1849	876877	71098
1850	877461	70633
1851	878005	70164
1852	878622	69701
1853	879214	69236
1854	879820	68773
1855	880431	68309
1856	880997	67842
1857	881566	67374
1858	882124	66906
1859	882691	66439
1860	883260	65971
1861	883815	65502
1862	884409	65037
1863	884952	64567
1864	885525	64099
1865	886118	63633
1866	886692	63165
1867	887272	62698
1868	887816	62227
1869	888376	61758
1870	888953	61290
1871	889556	60824
1872	890132	60356
1873	890696	59886
1874	891248	59416
1875	891817	58947
1876	892371	58477
1877	892959	58009
1878	893540	57540
1879	894095	57069
1880	894657	56599
1881	895223	56129
1882	895811	55661
1883	896414	55193
1884	896988	54723
1885	897587	54255
1886	898149	53784
1887	898770	53316
1888	899341	52846
1889	899927	52376
1890	900454	51903
1891	901016	51432
1892	901564	50960
1893	902174	50491
1894	902720	50018
1895	903303	49548
1896	903884	49077
1897	904485	48607
1898	905032	48134
1899	905594	47662
1900	906179	47191
1901	906735	46719
1902	907291	46246
1903	907904	45776
1904	908516	45306
1905	909076	44833
1906	909644	44361
1907	910197	43887
1908	910846	43419
1909	911464	42948
1910	912129	42480
1911	912724	42008
1912	913316	41536
1913	913865	41061
1914	914423	40587
1915	915045	40116
1916	915571	39641
1917	916186	39169
1918	916745	38695
1919	917360	38223
1920	917959	37750
1921	918567	37277
1922	919164	36804
1923	919754	36331
1924	920341	35857
1925	920932	35383
1926	921524	34909
1927	922086	34434
1928	922678	33960
1929	922725	33466
1930	923271	32991
1931	923925	32519
1932	924526	32045
1933	925066	31568
1934	925606	31092
1935	926241	30619
1936	926793	30143
1937	927353	29667
1938	927972	29193
1939	928497	28716
1940	929026	28239
1941	929548	27761
1942	930154	27287
1943	930747	26811
1944	931321	26335
1945	931875	25858
1946	932400	25381
1947	932950	24904
1948	933511	24427
1949	934093	23951
1950	934661	23474
1951	935204	22996
1952	935799	22520
1953	936399	22044
1954	936978	21567
1955	937565	21090
1956	938129	20612
1957	938672	20134
1958	939208	19656
1959	939780	19179
1960	940394	18702
1961	940959	18224
1962	941603	17748
1963	942206	17270
1964	942822	16793
1965	943369	16314
1966	943960	15836
1967	944551	15358
1968	945147	14880
1969	945738	14402
1970	946329	13923
1971	946880	13444
1972	947469	12965
1973	948050	12486
1974	948666	12008
1975	949305	11530
1976	949924	11051
1977	950550	10572
1978	951127	10092
1979	951740	9613
1980	952340	9134
1981	952990	8654
1982	953617	8175
1983	954209	7695
1984	954789	7215
1985	955338	6734
1986	955902	6254
1987	956007	5770
1988	956562	5290
1989	957156	4809
1990	957729	4329
1991	958353	3848
1992	958973	3368
1993	959616	2887
1994	960202	2406
1995	960831	1925
1996	961404	1444
1997	962004	962
1998	962610	481
1999	963226	0
