iter	Passed	Remaining
1666	64280	12840
1667	64365	12811
1668	64487	12789
1669	64519	12749
1670	64554	12710
1671	64585	12669
1672	64617	12630
1673	64655	12591
1674	64683	12550
1675	64709	12509
1676	64739	12469
1677	64767	12428
1678	64797	12388
1679	64828	12348
1680	64861	12308
1681	64890	12268
1682	64961	12235
1683	64986	12194
1684	65018	12154
1685	65055	12115
1686	65083	12075
1687	65119	12036
1688	65155	11997
1689	65182	11956
1690	65212	11916
1691	65248	11877
1692	65277	11837
1693	65310	11797
1694	65357	11760
1695	65389	11720
1696	65421	11681
1697	65462	11642
1698	65722	11643
1699	65758	11604
1700	65793	11565
1701	65821	11524
1702	65850	11484
1703	65874	11443
1704	65900	11402
1705	65930	11361
1706	65959	11321
1707	65988	11281
1708	66014	11240
1709	66044	11200
1710	66070	11159
1711	66095	11118
1712	66156	11083
1713	66186	11043
1714	66216	11003
1715	66250	10964
1716	66276	10923
1717	66303	10883
1718	66385	10851
1719	66411	10811
1720	66441	10771
1721	66479	10732
1722	66504	10691
1723	66539	10652
1724	66611	10619
1725	66646	10580
1726	66678	10540
1727	66723	10502
1728	66802	10470
1729	66938	10446
1730	66975	10408
1731	67000	10367
1732	67030	10327
1733	67059	10287
1734	67085	10246
1735	67115	10206
1736	67159	10168
1737	67187	10128
1738	67222	10089
1739	67270	10051
1740	67302	10012
1741	67327	9971
1742	67360	9932
1743	67396	9893
1744	67418	9852
1745	67449	9812
1746	67478	9772
1747	67505	9731
1748	67548	9693
1749	67579	9654
1750	67611	9614
1751	67657	9577
1752	67688	9537
1753	67714	9497
1754	67750	9458
1755	67776	9417
1756	67805	9377
1757	67849	9339
1758	67883	9300
1759	67914	9261
1760	68024	9232
1761	68246	9218
1762	68291	9180
1763	68346	9143
1764	68377	9104
1765	68420	9065
1766	68448	9025
1767	68477	8985
1768	68509	8946
1769	68554	8908
1770	68581	8867
1771	68615	8828
1772	68648	8789
1773	68678	8749
1774	68707	8709
1775	68744	8670
1776	68774	8630
1777	68805	8591
1778	68838	8551
1779	68870	8512
1780	68906	8473
1781	68946	8434
1782	68973	8394
1783	69000	8354
1784	69042	8316
1785	69073	8276
1786	69103	8236
1787	69134	8197
1788	69166	8157
1789	69197	8118
1790	69231	8078
1791	69402	8055
1792	69440	8016
1793	69482	7978
1794	69510	7938
1795	69543	7899
1796	69574	7859
1797	69609	7820
1798	69645	7781
1799	69702	7744
1800	69733	7705
1801	69765	7665
1802	69825	7629
1803	69854	7589
1804	69885	7549
1805	69919	7510
1806	69953	7471
1807	69986	7432
1808	70025	7393
1809	70054	7353
1810	70087	7314
1811	70126	7275
1812	70152	7235
1813	70220	7200
1814	70260	7161
1815	70289	7121
1816	70319	7082
1817	70342	7042
1818	70377	7002
1819	70416	6964
1820	70584	6938
1821	70617	6899
1822	70653	6859
1823	70695	6821
1824	70730	6782
1825	70761	6742
1826	70821	6706
1827	70852	6666
1828	70882	6627
1829	70913	6587
1830	70944	6548
1831	70969	6508
1832	71005	6469
1833	71036	6429
1834	71069	6390
1835	71103	6351
1836	71147	6313
1837	71191	6274
1838	71243	6237
1839	71277	6198
1840	71315	6159
1841	71363	6121
1842	71409	6083
1843	71456	6045
1844	71501	6006
1845	71540	5968
1846	71561	5927
1847	71858	5910
1848	71894	5871
1849	71942	5833
1850	71971	5793
1851	72008	5754
1852	72038	5714
1853	72066	5675
1854	72094	5635
1855	72124	5595
1856	72176	5557
1857	72200	5518
1858	72230	5478
1859	72263	5439
1860	72298	5400
1861	72328	5360
1862	72388	5323
1863	72426	5284
1864	72454	5244
1865	72489	5205
1866	72519	5166
1867	72553	5126
1868	72610	5089
1869	72642	5049
1870	72673	5010
1871	72708	4971
1872	72736	4931
1873	72766	4892
1874	72801	4853
1875	72826	4813
1876	72852	4774
1877	73034	4744
1878	73062	4704
1879	73097	4665
1880	73133	4626
1881	73163	4587
1882	73193	4547
1883	73227	4508
1884	73255	4469
1885	73286	4429
1886	73323	4390
1887	73355	4351
1888	73378	4311
1889	73417	4272
1890	73437	4233
1891	73463	4193
1892	73495	4154
1893	73527	4115
1894	73557	4075
1895	73592	4036
1896	73625	3997
1897	73657	3958
1898	73719	3920
1899	73751	3881
1900	73783	3842
1901	73813	3803
1902	73844	3764
1903	73875	3724
1904	73911	3685
1905	73940	3646
1906	73969	3607
1907	73998	3568
1908	74035	3529
1909	74300	3501
1910	74331	3461
1911	74364	3422
1912	74392	3383
1913	74423	3343
1914	74447	3304
1915	74477	3265
1916	74524	3226
1917	74547	3187
1918	74576	3147
1919	74607	3108
1920	74636	3069
1921	74666	3030
1922	74702	2991
1923	74731	2951
1924	74763	2912
1925	74803	2874
1926	74834	2834
1927	74859	2795
1928	74905	2757
1929	74935	2717
1930	74962	2678
1931	74999	2639
1932	75029	2600
1933	75058	2561
1934	75097	2522
1935	75126	2483
1936	75155	2444
1937	75189	2405
1938	75216	2366
1939	75249	2327
1940	75298	2288
1941	75330	2249
1942	75510	2215
1943	75551	2176
1944	75581	2137
1945	75615	2098
1946	75658	2059
1947	75695	2020
1948	75736	1981
1949	75780	1943
1950	75814	1904
1951	75845	1865
1952	75885	1826
1953	75927	1787
1954	75978	1748
1955	76023	1710
1956	76070	1671
1957	76100	1632
1958	76162	1594
1959	76198	1555
1960	76228	1516
1961	76280	1477
1962	76309	1438
1963	76344	1399
1964	76409	1360
1965	76438	1321
1966	76463	1282
1967	76492	1243
1968	76689	1207
1969	76797	1169
1970	76870	1131
1971	76904	1091
1972	76935	1052
1973	76993	1014
1974	77019	974
1975	77061	935
1976	77097	896
1977	77127	857
1978	77158	818
1979	77195	779
1980	77220	740
1981	77252	701
1982	77302	662
1983	77332	623
1984	77365	584
1985	77408	545
1986	77438	506
1987	77484	467
1988	77522	428
1989	77558	389
1990	77602	350
1991	77650	311
1992	77692	272
1993	77728	233
1994	77777	194
1995	77954	156
1996	77990	117
1997	78022	78
1998	78049	39
1999	78078	0
